PlayerID,PlayerName,TeamAbbr,TeamID,TeamName
14151,hiyokomaru,,,
14131,floppy,C9,188.0,Cloud9
14126,Hairy,VF,4273.0,Victory Formula
14125,Spring,FA,6397.0,Five Ace e-Sports
14119,stifler,EROS,4648.0,Eros
14118,hiqup,EROS,4648.0,Eros
14116,Burton,BURT,6704.0,Burton n Friends
14113,hoot,ICAR,6856.0,Icarus
14111,yungwildfueg0,EX-S,6478.0,ex-Serenity Black
14109,oni,INTE,305.0,Interstate 95
14108,Apqa,TM,5829.0,Team Mystic
14106,Kaiwen,UNIV,4284.0,University at Buffalo
14104,demon,,,
14103,face,UNIV,4284.0,University at Buffalo
14097,lenn,SABE,3784.0,Saber
14091,SattyFPS,CAD,4313.0,Cracked and Dialed
14090,mikshak,NARL,6021.0,Narly Narwhals
14089,Malyvor,CAD,4313.0,Cracked and Dialed
14088,Freyholtz,NARL,6021.0,Narly Narwhals
14083,Hunterkillers1,MERR,4480.0,Merry Men
14082,Plaza,ZMM.S,6904.0,Zero MarksMen Silver
14081,Waffle,ZMM.S,6904.0,Zero MarksMen Silver
14080,Selldrudd,MERR,4480.0,Merry Men
14078,Leaves,FIU,4818.0,FIU
14075,ricky,LFTV,6990.0,LFTval
14064,Phaedrus,NBKS,2492.0,NBKS CENTURIONS
14043,Heero,FLUI,6417.0,Fluid Gaming
14040,Trensiq,BURT,6704.0,Burton n Friends
14036,wraith,KOWA,5482.0,Kowareta
14035,BUGSYTHEBEAN,NEEB,3193.0,Neebs and Weebs
14034,Neebs,NEEB,3193.0,Neebs and Weebs
14033,Gokster1,NEEB,3193.0,Neebs and Weebs
14032,Arthwook,NEEB,3193.0,Neebs and Weebs
14031,Beanboy,NEEB,3193.0,Neebs and Weebs
14029,Endless,LC,5819.0,Lobster Car
14028,dustyyxo,LC,5819.0,Lobster Car
14026,Zickydi,LC,5819.0,Lobster Car
14024,P,,,
14023,NamesPeter,FBM,3762.0,FBM
14022,Snow,FBM,3762.0,FBM
14021,cloud,FBM,3762.0,FBM
14012,OriginMemes,M2M,5808.0,Method2Madness
14011,ExciteMVP,WIND,6104.0,Windstorm
14010,manual,STAR,2246.0,StarlessGG
14009,nivek,STAR,2246.0,StarlessGG
14008,Hopper,M2M,5808.0,Method2Madness
14006,Mando,STEA,4977.0,Stealth
14001,phoon,TEAM,6911.0,Team NAME
13997,nikk,AGGI,3759.0,Aggie Gaming at UC
13980,userdch,WANT,4314.0,Want It Gaming
13979,Legend,SWAY,4970.0,SwayGG
13978,BigSky,WANT,4314.0,Want It Gaming
13977,Invert,SWAY,4970.0,SwayGG
13976,mai,DOWN,4363.0,DownBad
13975,anzusimp,DOWN,4363.0,DownBad
13974,Lime,DOWN,4363.0,DownBad
13973,WonIN,DOWN,4363.0,DownBad
13972,wenge,DOWN,4363.0,DownBad
13970,Trauhmatic,TM,5829.0,Team Mystic
13969,RandomX,FRON,4440.0,Frontline Esports
13968,Resnam,FRON,4440.0,Frontline Esports
13967,DmaL,FRON,4440.0,Frontline Esports
13965,coal,DABA,4302.0,DaBaby Clan
13964,kangM1,DABA,4302.0,DaBaby Clan
13962,MateNiles,TEAM,6911.0,Team NAME
13961,Carrot,CHIL,3790.0,Chilling in Space
13960,J0J0,CHIL,3790.0,Chilling in Space
13959,LostBlazzer,CHIL,3790.0,Chilling in Space
13958,Frog,CHIL,3790.0,Chilling in Space
13957,Deku,CHIL,3790.0,Chilling in Space
13956,elicitations,DABA,4302.0,DaBaby Clan
13954,Whisel,RATE,5922.0,Rated Gaming
13953,GrimReaper874,BARE,,
13952,Eclipse,BARE,,
13951,JaG,BARE,,
13950,Rodzy,BARE,,
13949,MosseN,BARE,,
13948,nate,VALK,5457.0,Valkyrie
13947,Nightmare,TEAM,6911.0,Team NAME
13945,2RUSH,SEWE,4975.0,Sewercats
13943,Mythical,POLA,4352.0,Polaris
13942,wickedAbest,EXY,1742.0,Exality
13940,siz,GUCC,3635.0,gucciGANG
13939,Lemignon,MLC,6723.0,MLC Esports
13931,Black,DARK,6993.0,Dark Tempest
13928,WA7iD,DARK,6993.0,Dark Tempest
13903,Blitz,SCYT,4811.0,SCYTES Esports
13902,Krumszz,SCYT,4811.0,SCYTES Esports
13894,Foxy,SCYT,4811.0,SCYTES Esports
13874,Dutch,GK,6193.0,Geekay Esports
13868,donnet,DECE,1249.0,Decent Esports
13861,NicoMachine,REBI,4835.0,Rebirth Esports
13860,rubkkoide,MOTI,4355.0,Motion Team
13859,Liu,MOTI,4355.0,Motion Team
13858,kilato,MOTI,4355.0,Motion Team
13857,felz1n,CRUZ,4356.0,Cruzados Esports
13852,ERMAAAK,ATRO,4353.0,ATROPELADOS
13851,Aonaro,POLA,4352.0,Polaris
13850,CnJ,POLA,4352.0,Polaris
13849,CarlitoS,POLA,4352.0,Polaris
13848,WeboDeus,POLA,4352.0,Polaris
13844,Davca,CT,4349.0,Cataclysm Team
13842,Peluche,CT,4349.0,Cataclysm Team
13841,FLACO,CT,4349.0,Cataclysm Team
13840,franzera,NEWS,6006.0,Newstar
13831,zeldris,TEAM,6911.0,Team NAME
13826,Tak1,KG,2536.0,KG Network
13823,PxS,MEME,4083.0,Memelanders
13822,Airow,TT,2828.0,TinyTurtles
13821,Chilean,,,
13820,Cliqahh,AAAA,4997.0,aaaa
13819,Leave42,TT,2828.0,TinyTurtles
13818,tikal,BZR,4296.0,Bizarre Gaming
13817,Kyuu,BZR,4296.0,Bizarre Gaming
13815,aria,BZR,4296.0,Bizarre Gaming
13814,g1o,VAMM,2810.0,Vammo E-Sports
13807,cjb,AFTE,4260.0,afterMath Esports
13806,YMK,AFTE,4260.0,afterMath Esports
13805,aimex,AFTE,4260.0,afterMath Esports
13804,jazz,AFTE,4260.0,afterMath Esports
13803,moony,AFTE,4260.0,afterMath Esports
13802,chicago,AE,4996.0,Altered Edge
13798,Dykaz,TRAS,6858.0,Trash Pandas
13797,Philip,EX-D,6986.0,Ex-Dallas Vendetta
13791,strafxey,TOH,4154.0,Toh 'n' Friends
13790,Gen9,EXOR,2745.0,Exorcist.ESC
13789,FluffyBuns,TOH,4154.0,Toh 'n' Friends
13788,JitBøy,FW,4993.0,FW Esports
13787,Majestyy,FW,4993.0,FW Esports
13786,Zero1ne,GHOS,4155.0,GhostFamily E-Sports
13785,Why,,,
13784,DCBWTF,FW,4993.0,FW Esports
13781,Navi,,,
13780,Jennieeee,KJC,3702.0,KJC eSports
13779,Zelo,AT,3347.0,Angry Titans
13778,hex1s,LP,3490.0,LP33
13777,Zkk,PHOE,5988.0,Phoenix
13772,Karina,TUMT,3487.0,TUMT
13771,MemorAllure,TUMT,3487.0,TUMT
13770,JaXson,TUMT,3487.0,TUMT
13769,C0rrUpTL1fe,TUMT,3487.0,TUMT
13768,SiMon,TEAM,6911.0,Team NAME
13766,Bawn,COT,4647.0,CoT
13759,axis,CORE,4971.0,Project CORE
13757,crayon,SPEC,6529.0,Spectral Esports Purple
13756,rob,BRIM,2377.0,Brimstone Gaming
13754,Kouf,FLUX,952.0,Team Flux
13753,Citrus,CORE,4971.0,Project CORE
13751,Cloudey,FLUX,952.0,Team Flux
13746,XaviSimple,OE,6963.0,Outplay Uprising
13732,gkbaby,AE,4996.0,Altered Edge
13731,ChrisM,AE,4996.0,Altered Edge
13730,AreyouRyu,AE,4996.0,Altered Edge
13685,FastMotion,UNIQ,5305.0,Unique
13684,STERK1N,UNIQ,5305.0,Unique
13683,andrEX,UNIQ,5305.0,Unique
13676,priNter,TE,4809.0,Team Exploit
13674,Ghoztie,TEAM,6911.0,Team NAME
13654,NoHelp,AMT,604.0,Aim.Attack
13651,Ckanic,REG,6092.0,Regnum Carya Esports
13615,sad,NOMA,2912.0,Nomads
13602,PapamoE,TBG,2908.0,Thunderbolts Gaming
13566,PiremsesUfuk,SB,4249.0,SIZDIM BEKLE
13565,FreeNp,SB,4249.0,SIZDIM BEKLE
13564,stub8orn,SB,4249.0,SIZDIM BEKLE
13545,WerlasS,COUS,3965.0,COUSINS
13475,LTDZ,9Z,367.0,9z Team
13445,yurtas,NOM,6191.0,NOM eSports
13443,AKIMB0,AXI,5391.0,AXIBYTE ESPORTS
13441,Scxjesus,GS,4511.0,Graviton Surge
13440,zYKK,GS,4511.0,Graviton Surge
13439,SoOn,CGN,5214.0,CGN Esports
13433,ranko,UNDE,6201.0,UnderDogs Gaming
13432,bbreakG,UNDE,6201.0,UnderDogs Gaming
13431,pwNN3D,UNDE,6201.0,UnderDogs Gaming
13430,krysyS,UNDE,6201.0,UnderDogs Gaming
13429,ttego,UNDE,6201.0,UnderDogs Gaming
13427,howellsey,FUNE,4709.0,Funee Monkee
13415,EvoEvoli,STUV,4180.0,Stuverance Esport
13413,Silent,STUV,4180.0,Stuverance Esport
13412,Brotex,STUV,4180.0,Stuverance Esport
13403,Scorteck,S2K,4192.0,S2K
13395,mistrA,,,
13348,Tobco,KOLO,5196.0,Kolossus Academy
13337,RaykiNN,TROP,6484.0,Tropinha do TIKTOK
13336,furyah,TROP,6484.0,Tropinha do TIKTOK
13335,Shoumei,TROP,6484.0,Tropinha do TIKTOK
13334,Tigax,TROP,6484.0,Tropinha do TIKTOK
13333,Typos,EQUI,5654.0,Equipe
13318,overwatch,,,
13316,Dyln5k,GODA,3881.0,Godalions
13283,JUSTCATE,PARE,5231.0,Parek v rohliku
13279,lyniakk,PARE,5231.0,Parek v rohliku
13272,shortmonkei,BEE,3861.0,Békéscsabai E-sport Egyesület
13258,CyvOph,FCG,1796.0,ECM FCG eSports
13251,datoZZZZ,FDP,4188.0,FDP Login
13241,kid,ZYTI,4183.0,zytic esports
13240,nyZu,ZYTI,4183.0,zytic esports
13239,naytfps,ZYTI,4183.0,zytic esports
13238,shiio,ZYTI,4183.0,zytic esports
13237,paul,ZYTI,4183.0,zytic esports
13236,Sawarey,UL,2725.0,Unsigned Losers
13235,Radski,AXI,5391.0,AXIBYTE ESPORTS
13234,SummonHalfa,FDP,4188.0,FDP Login
13233,v0iight,FDP,4188.0,FDP Login
13232,Muffyn,MA,6256.0,MAD Army
13231,Cronos,EXOR,2745.0,Exorcist.ESC
13230,JSpade,EXOR,2745.0,Exorcist.ESC
13229,Aowha,EXOR,2745.0,Exorcist.ESC
13228,Shon,BUNK,4151.0,Bunker Esports
13227,poport,BUNK,4151.0,Bunker Esports
13226,BoPTOM1X,BUNK,4151.0,Bunker Esports
13225,Vacco,BUNK,4151.0,Bunker Esports
13224,Sh1NE,BUNK,4151.0,Bunker Esports
13223,micr0,SBE,4150.0,South Built Esports
13222,Pro,SBE,4150.0,South Built Esports
13221,azys,SBE,4150.0,South Built Esports
13220,JA,SBE,4150.0,South Built Esports
13219,PapiChulo,SBE,4150.0,South Built Esports
13218,Derek,BRN,6389.0,Bren Esports
13217,Tenshii,,,
13216,KyPlayz,,,
13215,bru,,,
13214,Feli,,,
13213,J,,,
13207,Ulz,THAN,4152.0,THANATOS
13206,ECHO,THAN,4152.0,THANATOS
13205,jowjow07,THAN,4152.0,THANATOS
13204,Bis,THAN,4152.0,THANATOS
13203,danee,THAN,4152.0,THANATOS
13201,YHATS,,,
13200,YungBoaty,,,
13196,Xenoo,ORIG,5976.0,Origin Sky
13184,BR4N,SURR,4696.0,Surreal Esports
13182,bny,,,
13181,pdr,VOLE,5494.0,volei e peteca
13174,LittleCake,BOND,5314.0,Bonde da Loli Careca
13167,LFrog,MORPH,3652.0,Morph Impact
13107,vort,PIGE,4695.0,Pigeons Esports
13106,Haze,BNDT,4073.0,Bandits
13105,Tox1c,ORGL,4074.0,Orgless
13104,xen1x,ORGL,4074.0,Orgless
13102,Ahren,ORGL,4074.0,Orgless
13101,kurp,WA,4042.0,Wave Academy
13100,TCK,WA,4042.0,Wave Academy
13093,jzz,ODK,4958.0,ODDIK
13092,Ant,BD,417.0,Black Dragons
13085,NOVA,TITA,3523.0,Titan Esports
13084,smiley,ASP,6859.0,Aspyre
13080,coley,WDB,4037.0,we dem boyz
13079,aYfizzle,WDB,4037.0,we dem boyz
13078,Dfined,FIU,4818.0,FIU
13077,yaddy,,,
13076,jandr0,WDB,4037.0,we dem boyz
13074,KEIK,VECA,4041.0,VECA
13073,denny,VECA,4041.0,VECA
13072,jkR,VECA,4041.0,VECA
13070,escaped,VECA,4041.0,VECA
13067,SpencerAL,TITA,3523.0,Titan Esports
13066,HESTVN,TITA,3523.0,Titan Esports
13065,gozo,TITA,3523.0,Titan Esports
13064,Bape,YFP,5038.0,YFP Gaming
13058,aimix,HASH,1932.0,Hashira
13057,zyad,RAAD,1471.0,Team RA'AD
13047,prettytoxic,EX-S,6478.0,ex-Serenity Black
13043,SeliG,TNL,1970.0,TNL Esports
13039,Meteor,TNL,1970.0,TNL Esports
13032,EUROPHA,AUTO,4030.0,AUTOCRACY
13031,Bayonet,TM,5829.0,Team Mystic
13024,Vuubit,EXEN,4642.0,EXEN Esports
13023,MaTtyo,SBL,1735.0,THE SHABLES
13022,KomIkku,FG,5649.0,Fadee Gaming
13015,Slyme,ICC,4019.0,Icicle Conflict
13013,YuuMac,ICC,4019.0,Icicle Conflict
13005,Y4h4g1,LFT,6938.0,Looking for team
13004,VaNi,LFT,6938.0,Looking for team
13003,SIK,FOOD,4025.0,Food Eat
13002,Akame,ASG,5346.0,Alpha Six Gaming
13001,Kure,EL,5343.0,ELNiS Esports
13000,EndU,FOOD,4025.0,Food Eat
12999,Dic2,ZR,5341.0,Zero Risk
12998,Crescent,FUG,6617.0,FUG
12994,Sorewrist,RYU,4451.0,RYU Gaming
12993,Maiko,FEL,2987.0,Feeling
12987,kakashi,INSM,5148.0,Insomnia
12982,eDok,2RED,3689.0,2red
12981,Killer,FEL,2987.0,Feeling
12980,RIA,GTS,2983.0,Gaming Team SELECTOR
12979,TenzouEz,GTS,2983.0,Gaming Team SELECTOR
12976,k1yya,ZR,5341.0,Zero Risk
12968,tixx,NEB,6486.0,Nebula
12964,Jawsy,GG,6195.0,Team Galaga
12955,Danger,PASS,4989.0,Pass Gaming
12947,rawfiul,ENIGMA,2917.0,Enigma Gaming
12941,ra1nYu,SSW,3700.0,Shi Shui Wen
12940,Mikasa,WT,5329.0,Water
12939,YungEn,WT,5329.0,Water
12938,Link,SSW,3700.0,Shi Shui Wen
12937,muelito,REVE,3129.0,Reven Esports
12934,Kunaii,WAVE,2481.0,Waverunners
12933,SKIM,ANIM,6922.0,Anime Super Soldiers
12932,geeza,PROX,6796.0,Proximity
12922,droid,SPAC,3793.0,Space Bound
12921,ERIC,SPAC,3793.0,Space Bound
12919,shrouts,RB,6025.0,Rock Bottom
12918,SexyChristian,GIFT,6707.0,Gifted
12912,Aroma,PSRK,6171.0,Pridestark Empire
12911,supA,CLB,6992.0,CLB
12910,Levičák,GEKO,5177.0,Geko Geko
12907,rate,ILUZ,4529.0,IlluZion
12906,Bake,,,
12905,cruxie,O.O.,3756.0,O.O.D.A Loopers
12904,royal,TB,3337.0,Team Basilisk
12903,JPOW,INTE,305.0,Interstate 95
12902,vari0us,AGGI,3759.0,Aggie Gaming at UC
12901,Smurfsicles,AGGI,3759.0,Aggie Gaming at UC
12900,c16,AGGI,3759.0,Aggie Gaming at UC
12899,Esparanto,AGGI,3759.0,Aggie Gaming at UC
12892,itilacisyhP,INSI,4618.0,iNSIGNED
12891,CAL,INSI,4618.0,iNSIGNED
12880,Banditoe,TEVO,5039.0,Team Volted
12879,carn0,AKUM,2472.0,Akuma Esports
12878,PapaCole,TEVO,5039.0,Team Volted
12877,DRUGZ,MHM,3764.0,mhm
12876,zer4g,MHM,3764.0,mhm
12875,rako,MHM,3764.0,mhm
12874,Woo,MHM,3764.0,mhm
12873,Dagr1s,ZENI,6879.0,Zenigma Alpha
12872,Mono,PANA,5996.0,Pana.Rabbit
12868,negrazao,DKS,721.0,DKS Esports
12812,Jaskier,SCHA,5280.0,Schat'z
12810,cino,FB,5924.0,FLICKBAITERS
12785,wohnhaft,SAPL,5859.0,Saplak
12769,ThorenQ,LIXA,6230.0,Team Lixa
12749,TROUBLEMAKER,SCHA,5280.0,Schat'z
12707,Chironed,CSE,5489.0,Cyber Skull Esports
12703,XERION,TBG,2908.0,Thunderbolts Gaming
12702,ALL3Y,AUR,2903.0,Team Aurora
12701,Daren,NONA,4248.0,NONAMERS
12676,SNA,OUTR,4697.0,OutRage
12673,Bard0lf,LIXA,6230.0,Team Lixa
12672,Bia,LIXA,6230.0,Team Lixa
12666,mAz,KFLR,3261.0,Kafalar eSports
12655,skyress,FB,5924.0,FLICKBAITERS
12651,w0zzip,TEAM,6911.0,Team NAME
12649,melan,TEAM,6911.0,Team NAME
12631,Cheeky,SOLA,,
12629,Summr,TM,5829.0,Team Mystic
12623,F4INT,PEEP,5472.0,Peeposhy
12611,Wolly,ŚWI,,
12606,ar4gN,EINH,6134.0,Einheit
12600,EKE,SAUCE,3933.0,sas elle
12598,kriszgod,TEAM,6911.0,Team NAME
12593,Felix,OVAT,4173.0,Ovation eSports
12584,ReadingMindz,SZG,1533.0,Sprayz Gaming
12579,DarkLight,S5,6446.0,Stunned5
12575,Halfmoon,GRAN,4987.0,Granjeros
12529,Cialux,SZG,1533.0,Sprayz Gaming
12528,DisisJohn,OVAT,4173.0,Ovation eSports
12524,Twenty,TS,6199.0,Team Secret
12514,Spocki,VOLT,3884.0,Voltage
12513,martin,VOLT,3884.0,Voltage
12485,Sweet,MONK,6341.0,Monkey Momentum
12478,bazik,TS,6199.0,Team Secret
12475,Pena,GAMI,6724.0,Gaming Barracks
12474,Tag,LUCK,3728.0,Lucky Boys
12469,raaka,GAMI,6724.0,Gaming Barracks
12468,ShaaZ,DIVA,3400.0,DIVAN
12467,BuyKO,UNDE,6201.0,UnderDogs Gaming
12433,LulU,AT,3347.0,Angry Titans
12414,MaïMaï,ATRE,3932.0,atreus
12413,B00gie,,,
12412,1Tap,ATRE,3932.0,atreus
12411,Sukuna,ATRE,3932.0,atreus
12410,SUCEURDEQUEUE,ATRE,3932.0,atreus
12403,itsJNTHN,VERT,3822.0,Vertical Seven Esports
12402,Forshow,VERT,3822.0,Vertical Seven Esports
12401,Thor,VERT,3822.0,Vertical Seven Esports
12400,hazzett,VERT,3822.0,Vertical Seven Esports
12399,ZeEvil,VERT,3822.0,Vertical Seven Esports
12394,ZEPRii,NW,3830.0,No Witness
12393,Triple,,,
12392,LDP,NOX,4026.0,Noble Experience
12391,0wenM,SG,2252.0,SLAMMING GEARS
12390,Balazs,LVL,5854.0,LvL Up Esport
12388,zaraky,LVL,5854.0,LvL Up Esport
12387,Kr1sz,LVL,5854.0,LvL Up Esport
12385,splinter,SFL,3396.0,Team Sinful
12384,Fraxc,TAUN,3888.0,Taunt
12383,mumma,UNDE,6201.0,UnderDogs Gaming
12365,Physecks,LT,6045.0,Lenny Time
12364,Chrisjrdb,TFN,5328.0,TYPHOONS
12363,Normzy,YMG,5673.0,YMG
12362,Degreat,KJC,3702.0,KJC eSports
12361,fortherave,TFN,5328.0,TYPHOONS
12360,ronin,TFN,5328.0,TYPHOONS
12354,Um1nd,WT,5329.0,Water
12353,the,,,
12352,Twitchzlytw,AT,3347.0,Angry Titans
12337,impabel,FONT,4619.0,FontanerosMaura
12327,robben,LNG,1591.0,Team Lightning
12323,RvK,ENIGMA,2917.0,Enigma Gaming
12320,notFOX,T69,4680.0,T69
12312,hany,DARK,6993.0,Dark Tempest
12297,CHADO,105,5984.0,Y10.5
12293,nethan,47,4875.0,47 Gaming
12292,PKHI,47,4875.0,47 Gaming
12291,JAIGRAYRAY,47,4875.0,47 Gaming
12290,SADISTIC,THAI,3698.0,Thailand Attitude
12289,siraphop,47,4875.0,47 Gaming
12284,BLACKHEART,SDG,3691.0,Suradech Gaming
12283,JJxGOD,2RED,3689.0,2red
12282,jazper,2RED,3689.0,2red
12254,w1nterlove,WKR,3692.0,Walküre
12253,MrNiceGuy,WKR,3692.0,Walküre
12252,flippy,WKR,3692.0,Walküre
12226,sturNNcya,GAL,4762.0,Galakticos
12216,Ayam,,,
12214,3NRHKY,BST,5960.0,BEAST
12207,Rapheleen,MORPH,3652.0,Morph Impact
12193,Nimji,CNL,4893.0,Cynical
12174,Gura,ETHE,2568.0,Ethereal
12171,tristesa,VVV,3141.0,VVV
12155,ori,SHV,5941.0,Stars Horizon Vênus
12147,Moonnnn,SH,5406.0,Stars Horizon
12146,nathmoonz,CRZ,4852.0,Cruzeiro Esports
12145,lezinha,TRY,6669.0,Try eSports
12144,bubu,CRZ,4852.0,Cruzeiro Esports
12143,Bizerra,CRZ,4852.0,Cruzeiro Esports
12142,Aninha,VK,4894.0,Keyd Stars
12125,Pepita,TRY,6669.0,Try eSports
12124,Mands,TRY,6669.0,Try eSports
12117,Lunna,TRY,6669.0,Try eSports
12111,Dani,VK,4894.0,Keyd Stars
12103,Limpe,FC,6722.0,FuelCore
12098,Kadoom,SP,2617.0,Sausage Party
12095,BALEROSTYLE,DLWZK,889.0,DELIRAWOW
12093,Shin,JUJU,5326.0,Jujutsu
12091,Djjoka,JUJU,5326.0,Jujutsu
12086,tteuw,DLWZK,889.0,DELIRAWOW
12085,souzA,DLWZK,889.0,DELIRAWOW
12080,nandinh0,LILB,6479.0,LilBabies
12075,BELKY,GLB,243.0,Gamelanders Blue
12074,lineko,DAVR,3661.0,DAVR
12068,Rtxis,ONLY,6001.0,OnlyFriends
12064,Lank1,REG,6092.0,Regnum Carya Esports
12030,LUNIX,7SG,4574.0,La7zag Esports
12027,AlDBoOR,RTG,4918.0,RTG eSports
12018,YOKO,GUCC,3635.0,gucciGANG
12016,tirexa,GUCC,3635.0,gucciGANG
12015,favorite,GUCC,3635.0,gucciGANG
12014,haylaman,GUCC,3635.0,gucciGANG
12001,ImJustDevin,YFP,5038.0,YFP Gaming
12000,Kepraj,ONI,6664.0,Oni Fans
11999,Kyris,YFP,5038.0,YFP Gaming
11991,Lindsey,SRN.P,4548.0,Serenity Purple
11980,Lynn,GGB,4475.0,Gen.G Black
11979,dnos,MILF,3578.0,Man I Love Fwogs
11978,Ellie,XSET,6314.0,XSET Female
11977,JunaFour,MILF,3578.0,Man I Love Fwogs
11976,Cle_fairy,MILF,3578.0,Man I Love Fwogs
11973,jolene,ELYS,6419.0,Elysium
11971,Katriggered,PLR,6273.0,Polaris
11970,lauren,100E,4926.0,100emoji
11969,Jan,GX3,6200.0,Complexity GX3
11968,L4CE,GX3,6200.0,Complexity GX3
11966,LeahPanda,TSM.X,3548.0,TSM X
11964,maryna,XSET,6314.0,XSET Female
11963,kay,SRN.P,4548.0,Serenity Purple
11962,juju,SRN.P,4548.0,Serenity Purple
11961,Highkeyangel,SRN.P,4548.0,Serenity Purple
11960,rushhh,VX,6294.0,VersionX
11959,LeeLee,GGB,4475.0,Gen.G Black
11958,Hannah,GGB,4475.0,Gen.G Black
11957,Tiraye,GGB,4475.0,Gen.G Black
11956,Maddie,GX3,6200.0,Complexity GX3
11955,Stefanie,DIG,632.0,Dignitas
11954,Carlee,GGB,4475.0,Gen.G Black
11949,panini,SR,4837.0,Shopify Rebellion
11948,Lorri,SR,4837.0,Shopify Rebellion
11947,itnothan,SR,4837.0,Shopify Rebellion
11946,Vivian,,,
11945,denni,,,
11944,peachtea,,,
11943,Starryy,CAST,6277.0,Castaways
11942,Snowwi,MRB,4920.0,Moon Raccoons Black
11921,silentzz,HPW,695.0,HIGHPOWER
11920,GuiMa,KG,2536.0,KG Network
11913,Bankai,SANE,912.0,Rebellious Gaming
11906,Danah,CHAT,5470.0,ChatBanned
11902,mleqt,TSM.X,3548.0,TSM X
11901,Zoe,PLR,6273.0,Polaris
11895,ReCont,WSB,6671.0,Western Bulls
11889,Reav,UG,795.0,Union Gaming
11888,Chromnz,NEO,6302.0,New Order
11886,ROACH,UG,795.0,Union Gaming
11885,BenJ,,,
11883,Patrick,,,
11882,sp1deRR,NOIR,2573.0,Noir
11881,S2A,GODS,6241.0,Godset
11874,kazia,NOIR,2573.0,Noir
11871,Kalashnikkov,NFC,6491.0,Nation Fan Club
11868,relax1,AEEC,3179.0,Anti Eco Eco Club
11857,Dazlly,PER,3527.0,Piercer Esports
11851,relapse,MC,831.0,McTeam
11850,Aji3,AGG,2827.0,AGG
11848,NoTsuki,TEAM,6911.0,Team NAME
11847,XiaoLin,TEAM,6911.0,Team NAME
11846,we11Lin,TEAM,6911.0,Team NAME
11845,Mofannn,TEAM,6911.0,Team NAME
11843,Yoyo,GMM,5327.0,Team GMM
11841,Nomama,LT,6045.0,Lenny Time
11839,Trippy,ELV,2531.0,Elevate
11837,Dryson,E9,3382.0,E9Sports
11836,silvver,E9,3382.0,E9Sports
11834,YURI,7SG,4574.0,La7zag Esports
11833,ChwiB,E9,3382.0,E9Sports
11830,mORTYYYY,UP,1810.0,Grow uP eSports
11829,Kyzzzzz,UP,1810.0,Grow uP eSports
11824,ADOUBE,FULL,6500.0,Full Focus
11822,justbiew,FULL,6500.0,Full Focus
11821,B4R4BEST,NOT,3164.0,Not Ready
11813,Teetawat,47,4875.0,47 Gaming
11787,Zyen,BYE,3457.0,BYE
11786,Def,,,
11785,Lipgloss,BYE,3457.0,BYE
11784,lacoste,BYE,3457.0,BYE
11783,aloclair,BYE,3457.0,BYE
11739,Vangz,GN,6716.0,Go next
11737,Wei,SGD,6714.0,Team SGD
11732,OmegaX,GN,6716.0,Go next
11713,Meltings,600,1942.0,Team 600
11705,Inosuke,SGD,6714.0,Team SGD
11704,STYRON,SHB,6844.0,shiba n the homies
11697,Akame,HALF,2588.0,HalfBliss
11696,Zoestol,DEAD,6426.0,Dead Silence
11695,ItzScythe,DEAD,6426.0,Dead Silence
11687,Maht,AR,3132.0,ANARCHY
11666,ray4c,THE,6913.0,The Unfortunate Five
11630,ATOMIC,EX-A,1698.0,ex-AING MAUNG Esports
11628,Yifang,NERD,6490.0,Nerdnecks
11612,RiseN,WAY,2029.0,WAY Esports
11611,cashmere,EX-R,4076.0,ex-Reveur/Team Phenix
11600,SeolHwa,FEEL,1580.0,feelmyhack
11598,johnqijx,,,
11597,swez,,,
11596,Yondaime,,,
11595,Loopysnoopy,,,
11594,rpge,,,
11588,m1ch,KINE,3500.0,Kinetic
11587,Crude,KINE,3500.0,Kinetic
11586,rammyb,KINE,3500.0,Kinetic
11585,Jaeku,KINE,3500.0,Kinetic
11584,Erulla,KINE,3500.0,Kinetic
11583,takahiro,INFI,3503.0,Infinite Esports
11582,Vipora,INFI,3503.0,Infinite Esports
11581,Tenshi,INFI,3503.0,Infinite Esports
11580,EpicMaze,INFI,3503.0,Infinite Esports
11579,wes,INFI,3503.0,Infinite Esports
11578,Hotsauz,SV,4891.0,SV Empire
11570,RyanSanity,GBP,3492.0,GBP Esports
11569,Mazkara,GBP,3492.0,GBP Esports
11568,Harryyy,GBP,3492.0,GBP Esports
11567,Dopeman,GBP,3492.0,GBP Esports
11565,choosie0ut,VEN,3349.0,Vendetta
11563,nateflix,OE,6963.0,Outplay Uprising
11562,KUYAYAWI,OE,6963.0,Outplay Uprising
11560,rin,DR,3504.0,DR Esports
11559,Lazy,MOTV,625.0,MOTV
11558,N1CO,ZLS,4855.0,Zeal Esports
11557,blurred,GBP,3492.0,GBP Esports
11556,Sao,GBP,3492.0,GBP Esports
11555,flippy,SBE,4150.0,South Built Esports
11544,Narpim,KDM,1929.0,SR KADILIMAN
11538,kira,PIR,2746.0,6045Pirates
11536,ork1de,ZZ,1675.0,Zero Zone
11529,Duqq,ABC,3184.0,All Born to Clutch
11528,DPJake,TFN,5328.0,TYPHOONS
11527,NoMan,ABC,3184.0,All Born to Clutch
11526,mclamlam,LT,6045.0,Lenny Time
11525,ShinRaForce,VF,4273.0,Victory Formula
11524,Niccccccc,TEAM,6911.0,Team NAME
11523,Snow,WOLF,3182.0,Wolfpack
